id,fr_event_id,fr_alert_dt,va_engine_id,person_id,score,info,key
241,476d8e57-764e-438c-98f8-5c4c4320a361,2023-01-25 09:00:22,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.94709396,,S8526798A
242,477fec0b-ab8d-4c61-a870-f3c4ee27f34c,2023-01-25 09:00:44,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.99706346,,S8526798A
243,9afca1ad-76f3-4d55-9c62-8c0d3f261d8e,2023-01-25 09:01:06,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.97003484,,S8526798A
244,395f037c-83cc-4db1-b178-4b97e8f155bb,2023-01-25 09:01:28,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9766809,,S8526798A
245,972c6e91-923e-4a84-a7c7-139272188aef,2023-01-25 11:00:00,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9407555,,S8526798A
246,eb946a54-6b51-4cd0-b79e-be7da7542216,2023-01-25 11:00:22,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9068051,,S8526798A
247,60ea235c-41d8-4395-8673-6e7040cf7ac8,2023-01-25 11:00:44,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9006752,,S8526798A
248,e9425b9e-7545-419f-bd30-448ca1981f68,2023-01-25 11:01:06,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.94345665,,S8526798A
249,11f539a7-9b4e-4834-bd21-c9f3974031be,2023-01-25 11:01:28,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.98838025,,S8526798A
250,be99b12b-0f1d-4392-868e-4763eb0d315a,2023-01-26 09:00:00,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.97457427,,S8526798A
251,db0fa09a-215f-40a5-99af-69506dbb9f8e,2023-01-26 09:00:22,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.94391835,,S8526798A
252,9d19c59d-eef4-4b58-8916-cbbaee82d2c5,2023-01-26 09:00:44,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9106798,,S8526798A
253,f121d5dc-cad1-4cae-8784-444112c212b2,2023-01-26 09:01:06,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9029362,,S8526798A
254,1644d71e-37ca-4add-993f-319c9764d564,2023-01-26 09:01:28,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.91617435,,S8526798A
255,2aa1bf3b-0567-4b9c-bd6c-47e61bfe1189,2023-01-26 11:00:00,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9846756,,S8526798A
256,511ed936-e88c-4234-90a7-61ccee7795e8,2023-01-26 11:00:22,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9512389,,S8526798A
257,6b9cbf42-e5c6-4dc3-bdcb-7b6dcc8ab718,2023-01-26 11:00:44,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.97603184,,S8526798A
258,61b3487e-7248-4378-a6a2-e0b1be728710,2023-01-26 11:01:06,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9061825,,S8526798A
259,8432c22b-bef6-4bce-ba73-1e31ac07a81a,2023-01-26 11:01:28,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.94317234,,S8526798A
260,f648b771-515e-41d9-8eb0-84af655c5067,2023-01-27 09:00:00,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9904533,,S8526798A
261,b5117c36-835f-4c63-af77-60c1e80b788e,2023-01-27 09:00:22,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9414481,,S8526798A
262,984e68a6-3a65-4350-b2fc-9d5b3b9b0d74,2023-01-27 09:00:44,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9704974,,S8526798A
263,83af3523-fdbc-4f85-90e2-1ce4f6ca06ad,2023-01-27 09:01:06,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.98068833,,S8526798A
264,2934afbf-6c06-46e2-9fea-90377dc285e6,2023-01-27 09:01:28,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9419037,,S8526798A
265,2b46cfd1-c7af-41b7-a3a1-0d882e64cda3,2023-01-27 11:00:00,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.98796266,,S8526798A
266,7e89656a-7000-4a39-9ae5-9e9ebe5a9de7,2023-01-27 11:00:22,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9370227,,S8526798A
267,f1ff7537-1537-41f3-bdd7-1ec14d55a2d9,2023-01-27 11:00:44,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9502923,,S8526798A
268,54e41e48-cf5e-4e53-8c1b-9870237b343c,2023-01-27 11:01:06,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.91884357,,S8526798A
269,ccae365d-0c20-49cc-ad22-71169f879df0,2023-01-27 11:01:28,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9665849,,S8526798A
270,9a632a2b-f4c4-4ced-9621-317069cc5afd,2023-01-28 09:00:00,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9566544,,S8526798A
271,3b28013e-ed53-49b7-b5ef-7f4290209b3d,2023-01-28 09:00:22,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9691503,,S8526798A
272,071902d8-5eb7-485d-b54c-f9141a1381c2,2023-01-28 09:00:44,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.92701554,,S8526798A
273,4624ed5d-7f3a-452d-925b-4b2842c549b1,2023-01-28 09:01:06,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9604599,,S8526798A
274,b567388d-5a54-4ea3-90dd-9b4e32b064f0,2023-01-28 09:01:28,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9253095,,S8526798A
275,9105b470-8945-4f3f-b8e5-7bc240c176f8,2023-01-28 11:00:00,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9726301,,S8526798A
276,f4eb4a17-5531-493a-95a2-38018c98b8d3,2023-01-28 11:00:22,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9342607,,S8526798A
277,8c1726cb-1865-4eed-a2f1-1b00f0885b3e,2023-01-28 11:00:44,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.98335177,,S8526798A
278,d96c67f1-ec91-4f74-b2ea-81e5cd247599,2023-01-28 11:01:06,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.91695213,,S8526798A
279,bc6c6bd7-06f2-4bad-bbf2-948fc0809a96,2023-01-28 11:01:28,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9967976,,S8526798A
280,c5cf32f2-ac09-4a3d-b868-baf8fb4b6590,2023-01-29 09:00:00,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9464231,,S8526798A
281,142d5c3b-77de-4140-acd7-75b963f45fb5,2023-01-29 09:00:22,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9548325,,S8526798A
282,9a1b11f9-9404-469a-9b0c-9997ef4bf0ff,2023-01-29 09:00:44,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9423955,,S8526798A
283,ea444e56-e79c-4245-9559-3db69c829325,2023-01-29 09:01:06,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9833499,,S8526798A
284,5c6b7364-6d39-42fb-857d-9db40c2f479b,2023-01-29 09:01:28,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9304278,,S8526798A
285,b5924037-efc5-4b3e-b50b-3b78bee636d7,2023-01-29 11:00:00,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9690919,,S8526798A
286,9fabc672-133b-4667-b967-8b5a7e6e561b,2023-01-29 11:00:22,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.982484,,S8526798A
287,16a2ba1c-8251-42da-a1a7-e869e63e1d04,2023-01-29 11:00:44,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9366674,,S8526798A
288,5ce28e47-d37d-41d7-8705-ed42b11fd677,2023-01-29 11:01:06,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9164597,,S8526798A
289,246f83ee-d428-4ab3-b32b-73ab16a523d6,2023-01-29 11:01:28,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9041725,,S8526798A
290,9b776c7b-ba15-40e7-9298-0d55d4f33534,2023-01-30 09:00:00,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9698796,,S8526798A
291,76519740-4307-4142-a01d-e7dd8092ea4c,2023-01-30 09:00:22,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9689207,,S8526798A
292,4de1f486-8a26-4350-9607-6d07293b3538,2023-01-30 09:00:44,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.90042526,,S8526798A
293,5cda62bc-4e23-4d29-b678-a4231a0f36b2,2023-01-30 09:01:06,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.95678765,,S8526798A
294,86425cb7-f4a3-456b-bc85-4de7afdffb54,2023-01-30 09:01:28,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.95216286,,S8526798A
295,f2856e38-9bcc-42b3-b5d7-61334bd9e276,2023-01-30 11:00:00,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9301672,,S8526798A
296,5d4ff9d3-408f-4896-84d2-370b7883f0d9,2023-01-30 11:00:22,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9738711,,S8526798A
297,8f9a4338-be50-46fc-8912-b4118a2f7078,2023-01-30 11:00:44,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.93412197,,S8526798A
298,fa102f4c-100e-4fd6-a079-10b56bddab31,2023-01-30 11:01:06,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9722922,,S8526798A
299,048d7d79-3da9-4115-abf4-3fe823d3be43,2023-01-30 11:01:28,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.900927,,S8526798A
0,fcd30660-4c5b-4672-bf88-9ea22060c578,2023-01-01 09:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.99546164,,S9666877E
1,c4a0c2e4-6edf-4cc2-a5df-2bfda04710d5,2023-01-01 09:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.94652045,,S9666877E
2,fa54d687-eaeb-4b29-bdea-4e3de93bdd10,2023-01-01 09:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9818697,,S9666877E
3,5ca449dc-c86f-4b6e-862f-28f4741f2302,2023-01-01 09:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9809118,,S9666877E
4,ab5e82ca-5f8e-4f1b-a776-3cd17d67a16c,2023-01-01 09:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9830921,,S9666877E
5,1ae49eef-51a4-4bbb-b306-a80196bfdac0,2023-01-01 11:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.936785,,S9666877E
6,c6d6cd9f-8cab-4492-b32d-9cc23c4545d6,2023-01-01 11:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9534627,,S9666877E
7,27578bae-0517-41c6-ad36-eeb0c41ae7bf,2023-01-01 11:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9297582,,S9666877E
8,49f4dbf9-4a80-4159-97a1-d42ef80020d0,2023-01-01 11:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9227332,,S9666877E
9,eb518287-c5f1-4972-be5e-0ed71701b4bf,2023-01-01 11:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9502632,,S9666877E
10,c929f547-521f-4244-ad53-c4bf02382626,2023-01-02 09:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.93127906,,S9666877E
11,6910bae7-c602-499f-b157-fbd66c0add08,2023-01-02 09:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.91583085,,S9666877E
12,ce959cf0-c7f0-4be0-9922-84484a26166a,2023-01-02 09:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9757447,,S9666877E
13,e123da25-a0f4-4ade-8785-c8e77d7cf170,2023-01-02 09:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.94278234,,S9666877E
14,8f9dea48-b163-41a6-840f-407d6a1c4d95,2023-01-02 09:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.96428174,,S9666877E
15,92b1c8ce-999d-4845-87cf-f03e693504bb,2023-01-02 11:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.94248277,,S9666877E
16,a15b64f9-a330-4657-98af-88cfe7fccc4a,2023-01-02 11:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9756031,,S9666877E
17,ba8fe274-af8e-4270-bdf5-97cf8e77bd58,2023-01-02 11:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9875407,,S9666877E
18,c7d325b8-913e-4f3f-9a1b-d1bb377489bf,2023-01-02 11:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9229042,,S9666877E
19,29606ad5-dc02-494d-8377-877c729962b6,2023-01-02 11:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9092431,,S9666877E
20,35b09116-e4e3-4f4f-a649-0f9eb696dfb6,2023-01-03 09:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.92425966,,S9666877E
21,bf9c7a6d-0643-4fd6-9438-ca021340a120,2023-01-03 09:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.97746384,,S9666877E
22,6eb9fd1e-4d8f-4e26-b16c-bc63220ec811,2023-01-03 09:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.90309685,,S9666877E
23,ed604bd9-5970-4a7a-9073-2bfa1cb81c48,2023-01-03 09:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.92546165,,S9666877E
24,e22fd11e-7c42-49d2-8366-44e9f18fcc2b,2023-01-03 09:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9603641,,S9666877E
25,54490072-946b-4ec9-bd3e-78e1a8294507,2023-01-03 11:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9382134,,S9666877E
26,0d73543a-e187-468f-8354-c59b9d40e993,2023-01-03 11:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.99467856,,S9666877E
27,8c51af68-e148-49b7-b2b1-728969662773,2023-01-03 11:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.97422296,,S9666877E
28,edf0b131-ad98-464f-b262-57f0be56348b,2023-01-03 11:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9593928,,S9666877E
29,742db05e-97ad-4ea4-b93a-28ab43c36508,2023-01-03 11:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.96645665,,S9666877E
30,b80d0b69-8105-4073-a385-489e0bf79e84,2023-01-04 09:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9521559,,S9666877E
31,cbd9002a-c133-445f-a159-74641fdd94a0,2023-01-04 09:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9842014,,S9666877E
32,9097c0f4-6963-4cc9-9836-6e7e4c4df375,2023-01-04 09:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9546796,,S9666877E
33,51ac7b1b-013a-42f1-8269-42d75c653e78,2023-01-04 09:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9826648,,S9666877E
34,34e5a6c7-2b75-4ce8-a988-f88fa67ab0ff,2023-01-04 09:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.96517706,,S9666877E
35,c4f798c4-d21b-454f-a5eb-bf17b0786211,2023-01-04 11:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9264424,,S9666877E
36,36ab6c53-38d6-469e-8e9c-5061cc2275a0,2023-01-04 11:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9842433,,S9666877E
37,9ec1609d-867a-4200-a0c4-17b3432a83e5,2023-01-04 11:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.96700037,,S9666877E
38,a13a585b-39fd-4876-bb0d-37c69e513dee,2023-01-04 11:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9017904,,S9666877E
39,2b9bb323-356a-401f-a163-b61d59686231,2023-01-04 11:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.90084815,,S9666877E
40,3f31a3d6-c2f9-4ae1-b72a-8ce896d88aa8,2023-01-05 09:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9437957,,S9666877E
41,34af2be9-b08a-44c1-95b2-4ccbf0b7a96a,2023-01-05 09:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.97544086,,S9666877E
42,4f8a8a80-05ca-4351-b0a5-bc1d3c7927a4,2023-01-05 09:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9434815,,S9666877E
43,5f858459-0e5c-4132-8fa9-09c0d82666d3,2023-01-05 09:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.96272767,,S9666877E
44,106da974-0ce9-4cad-a357-78fc08f67fdd,2023-01-05 09:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.91842824,,S9666877E
45,b1a414d8-3fb2-47e0-b0c4-f2a583590964,2023-01-05 11:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9623329,,S9666877E
46,3e4b5655-007e-4d2e-be21-32b0f449ec2a,2023-01-05 11:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9763653,,S9666877E
47,9ee3a855-579a-4b8d-8e74-1b655cbfcc90,2023-01-05 11:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9065939,,S9666877E
48,93a4499e-0c4f-46a3-a58d-d5bbd20dd1d4,2023-01-05 11:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.91352326,,S9666877E
49,da8ce9e8-f64d-4d69-a136-7d26d09a3d0e,2023-01-05 11:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9270922,,S9666877E
50,18fc6757-6e2d-4ff6-8584-21c581fb4289,2023-01-06 09:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9410678,,S9666877E
51,bb7470bc-3a78-47ef-bd02-334b4d9c2502,2023-01-06 09:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9146839,,S9666877E
52,67a9ad9f-eaff-4151-abb6-05a268b28643,2023-01-06 09:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9680947,,S9666877E
53,4be230dd-5b88-4de2-8ae3-2844009328f6,2023-01-06 09:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.99517983,,S9666877E
54,1a2d3e96-f141-4cde-8593-5164cd1109a3,2023-01-06 09:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.90713626,,S9666877E
55,d5f0c173-06fc-4ef4-b257-60bf8a4fe032,2023-01-06 11:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9386528,,S9666877E
56,31d628ca-b022-4f9c-90ef-1bfdd60cf045,2023-01-06 11:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9392243,,S9666877E
57,654d20e1-0b72-4c8b-9b17-e9517c2ab14c,2023-01-06 11:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.91996974,,S9666877E
58,9c4ea827-b49c-4d41-9197-274e0a7c8887,2023-01-06 11:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9080716,,S9666877E
59,0a554758-5ee6-44d8-97d7-f509acceeb79,2023-01-06 11:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9706682,,S9666877E
60,3b8d27aa-6e6e-4153-8955-b0a7d4b828c7,2023-01-07 09:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.92244613,,S9666877E
61,82692b9d-1d72-487f-983c-501a7fcf2d86,2023-01-07 09:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.98082966,,S9666877E
62,364329cd-1489-4c1a-82b8-9cf3cfffa991,2023-01-07 09:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.928923,,S9666877E
63,20646bfe-33b5-42d4-a561-3a045d5132ef,2023-01-07 09:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.99003583,,S9666877E
64,2afdeb79-4fa3-4ca5-acee-581391b34a01,2023-01-07 09:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9201357,,S9666877E
65,ce632a1c-533e-4ed0-915a-b5b5875880e8,2023-01-07 11:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.95707977,,S9666877E
66,107d062d-61a8-4186-8f2a-440c9b6d769c,2023-01-07 11:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.97309536,,S9666877E
67,f47a9fe5-e2b4-452a-bde3-e2f531831f00,2023-01-07 11:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9489586,,S9666877E
68,d984c863-c37c-4cce-92ce-0bdc696128b3,2023-01-07 11:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.95030546,,S9666877E
69,cab95bd9-2d6a-45b6-a180-8d98b37f3df7,2023-01-07 11:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9671836,,S9666877E
70,a4e112b1-eb16-49b6-ba8f-cd25637127ff,2023-01-08 09:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9985047,,S9666877E
71,2cb8529e-b730-4e4c-b9b9-6d8dd000866c,2023-01-08 09:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9625117,,S9666877E
72,8b23e24a-bd71-4ca6-b66e-56521add69ed,2023-01-08 09:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9173429,,S9666877E
73,b4403946-7e48-494b-8a7f-c537f33296cb,2023-01-08 09:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9807878,,S9666877E
74,e065ad8a-e779-460d-a58d-a1613eb73718,2023-01-08 09:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9391667,,S9666877E
75,010ac815-f470-4c0b-a7a6-340b18c8a38f,2023-01-08 11:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.975248,,S9666877E
76,9ee4aee8-7f29-4f10-8aea-ea79b0d76918,2023-01-08 11:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9089875,,S9666877E
77,0d54bb9d-51da-41f1-aac9-3bff90ebd9ab,2023-01-08 11:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.97544575,,S9666877E
78,bd8266e2-068f-4a42-a256-6cce11282272,2023-01-08 11:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.94757515,,S9666877E
79,598796d3-c4c4-4c98-a143-66e185bebf35,2023-01-08 11:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.92925656,,S9666877E
80,4dc6c179-0d4b-4169-a678-8f27b39e3265,2023-01-09 09:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9293559,,S9666877E
81,ca168689-76c2-4e0c-9f6f-ef78226abc23,2023-01-09 09:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.96232665,,S9666877E
82,01380d26-280e-492f-b1ad-3973c38b679e,2023-01-09 09:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.98228014,,S9666877E
83,f4b93ca0-3d0c-41f5-82b5-7acc0ab0d144,2023-01-09 09:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.96005493,,S9666877E
84,c6794aba-aaa8-46c7-b6f9-f3fedb7234dc,2023-01-09 09:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9521741,,S9666877E
85,f4224a92-71ed-4234-aef8-ea1016ea9c2c,2023-01-09 11:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.98340213,,S9666877E
86,01f5022c-1b17-428d-bdbb-47b5cb65846a,2023-01-09 11:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9096221,,S9666877E
87,1e47fafe-5dce-4989-b021-ac88c1823eae,2023-01-09 11:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.90066856,,S9666877E
88,6a9b52ae-456a-4dc1-b75e-f38b6ee69d8e,2023-01-09 11:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9130528,,S9666877E
89,8e52cbee-a4f2-4344-947e-c88a3181a403,2023-01-09 11:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.91657895,,S9666877E
90,bbe78832-55c7-4772-810a-4e481603529b,2023-01-10 09:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9439698,,S9666877E
91,0fbf0edb-a332-4e24-8a15-7292a180d6e6,2023-01-10 09:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.92649525,,S9666877E
92,e9b83d67-1162-46fb-b4b1-a54e71f3e49e,2023-01-10 09:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.95754904,,S9666877E
93,b19e3164-4621-48b4-a0c0-3830b323e43f,2023-01-10 09:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9749477,,S9666877E
94,b18519c5-f230-4755-8dea-b463a19fcb77,2023-01-10 09:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.98622024,,S9666877E
95,130d9d25-29c7-47f2-8212-62140659b2cf,2023-01-10 11:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.95845777,,S9666877E
96,b3b020a4-f434-4940-bb63-6b703a50c343,2023-01-10 11:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9322991,,S9666877E
97,5ba24b98-c048-4f8a-99ae-58da15c602b7,2023-01-10 11:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9199468,,S9666877E
98,e097b016-e1ff-4b59-b6ab-3055919dd301,2023-01-10 11:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9058625,,S9666877E
99,1525a7ee-e73b-4e2e-b2c7-7cc03a4d99bb,2023-01-10 11:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.95632726,,S9666877E
100,93073852-dca8-46cd-ae60-3d8f67f0ec29,2023-01-11 09:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9641713,,S9666877E
101,238d01f4-a989-4a2d-b05b-9fca3ff9a791,2023-01-11 09:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.94152635,,S9666877E
102,2d8e43d7-027d-41ff-8719-9d0c31b6141b,2023-01-11 09:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.90110093,,S9666877E
103,cfb36cfd-afbe-433c-b22a-a11688ffe781,2023-01-11 09:01:06,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.91312945,,S9666877E
104,d78622da-3e6c-4e55-8c9d-3a3e109f239c,2023-01-11 09:01:28,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.99855506,,S9666877E
105,0987701e-4696-408a-957c-0f06b5ce7b1f,2023-01-11 11:00:00,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.918234,,S9666877E
106,245010bf-725d-4bfc-913c-1a48502d9f95,2023-01-11 11:00:22,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9800252,,S9666877E
107,74998a69-87a0-4da1-a1b7-e0df26c42c91,2023-01-11 11:00:44,1,30cc3157-eaf5-408f-9989-e82aad086eac,0.9596831,,S9666877E
